lat,lon,time,land
4.25563581645768,163.38353092171548,2014-06-07,False
57.454040092685624,-49.69681742054573,2004-01-30,False
-38.01214073400867,-33.07023847267752,2022-09-05,False
5.611364685767387,-116.83816794922089,1995-09-23,False
60.438840233953854,135.25759182535035,1995-04-14,True
-15.130488731909889,-168.1726359657356,1996-10-30,False
82.96466385745981,64.11258296437023,2019-08-02,False
-15.232494890610702,-143.10323437699958,2001-04-21,False
-51.716628050194586,149.79715601881554,1994-02-17,False
-15.033486147432424,-118.39213991222479,2010-12-24,False
87.22833758286617,-29.71834411935569,2024-10-13,False
33.181362379868055,-36.694834445501385,1997-01-04,False
-27.89915656034452,-133.07916678725775,1998-03-17,False
-8.465965416607709,-53.67967126206456,2005-11-22,True
-15.656595922647504,155.1551464769276,2007-05-19,False
13.949959430569523,-105.0168332457391,2006-12-04,False
7.490259421199844,-31.147141449937465,1992-01-11,False
62.5427041685706,-179.65018638667775,2002-02-07,False
21.396558653957136,-130.86092514285465,1999-05-13,False
-9.701560409169419,102.64003593107293,2002-04-30,False
5.51343278728698,-77.9131067675488,1997-10-08,False
-24.319907759828368,81.60469566822411,1996-09-25,False
-75.66010262772005,-56.35004286355576,2009-03-12,False
52.29680900652701,64.06214731827998,2006-09-09,True
-20.186309409563595,-144.7341640515462,1995-03-17,False
51.333044935518636,-33.83187315564447,2023-02-13,False
-50.42093504338059,-31.235902421124564,2011-05-21,False
-21.32125207275773,-10.703341475603565,2001-09-26,False
-39.90946033619361,-65.59861953992298,2014-07-17,True
11.849183799197064,91.03247386242327,2006-12-23,False
-60.32101516729987,97.23535708084802,2014-01-26,False
-46.5899266537851,94.46511647925439,2003-11-07,False
43.03784981399221,93.61187034167648,2021-03-08,True
-20.89059508805972,101.17080585469017,2011-08-09,False
54.4664506736838,74.05575368148888,1992-05-12,True
34.587078108533206,100.97525150946927,2023-03-19,True
28.206789727937153,-98.02856465482081,1999-05-29,True
34.29236254628256,56.6883766951766,2018-01-12,True
58.74425879477272,-94.31802487927196,2013-04-01,False
21.729562575155697,106.48463575463126,2012-05-13,True
-42.70897011478042,132.1202299668501,2006-10-11,False
54.92959571733776,57.90800060162019,1992-04-06,True
-75.03925531627054,-160.47476945925698,1994-12-31,False
51.57305439454469,-94.91442056679485,2012-06-01,True
70.7814953585129,-142.66618984802886,1995-05-06,False
28.290731463737515,36.44076786566632,2007-05-03,True
15.08617669264569,-40.70421011393094,2013-06-22,False
39.49575560776248,-111.79387832302555,2005-06-06,True
-7.683994297108374,-78.39241883996648,2004-09-18,True
51.91011076758839,167.97815965569725,2007-10-03,False
47.43228004241261,-17.585773444106366,1997-08-18,False
24.30807575097675,93.69701010290078,2008-10-14,True
58.35603214876931,-69.13148962269125,2008-02-08,True
-63.83710758626712,-20.099364703275768,2013-01-16,False
-32.29088130727643,-136.2064531094166,2017-08-09,False
66.52014367174124,-68.83021923991558,2011-06-20,True
-48.97454000754827,-107.4140594602961,1996-07-12,False
14.46426497952154,-37.45708373868928,2018-12-24,False
41.24975257834952,-16.938358003926112,2014-11-28,False
-46.421035961463055,28.404673270177568,2003-02-21,False
-1.6369964402509796,54.071696201950516,2023-09-18,False
-29.495688074630408,-145.1828457907876,2016-02-10,False
45.68309404062258,163.325814549541,2002-11-19,False
9.922755142792465,-84.72158889321067,1998-08-14,False
-29.734792439755353,44.171553665111475,1998-03-20,False
-12.78500902288711,66.05132450636407,2016-05-20,False
-38.06154421381578,92.89631823407143,2012-04-20,False
43.80137872086061,-21.206640924353508,1999-04-15,False
-4.606380782157873,144.86868370092236,1996-08-07,True
41.78193300474498,-105.24956222259078,2022-08-30,True
30.118922595816116,-126.49643862503135,1998-01-30,False
23.24512541780496,151.2058822894063,1998-11-19,False
-20.155539559965977,59.85103408375551,2022-11-17,False
55.14526717151187,-31.51305995895578,2011-02-12,False
13.235209693061101,27.32717892834168,1997-11-25,True
-8.621709876065465,-31.48818489144395,2011-05-19,False
-29.54037318974021,56.06091996171796,2006-07-28,False
-42.9761612088809,86.19049543626397,2007-01-25,False
-52.07433915751387,-12.586027839491322,2010-12-11,False
70.25194264333756,96.20307547826769,2003-07-13,True
-26.093506639117926,17.853227004675915,1994-06-29,True
-23.764111712356538,90.79155517907395,2023-05-25,False
-49.90755435526092,-85.00172241988157,2016-11-27,False
-61.05029934723515,46.805424649779496,1999-05-27,False
69.54515885304882,33.065737398440206,2020-05-19,False
10.477215416062538,-175.20653146419946,2018-12-04,False
1.8533456946426985,-76.27300370947485,2003-05-05,True
33.79535250683517,-166.92920319388622,1997-08-18,False
24.05183327696438,29.32847843825226,2023-03-03,True
46.23519799223537,122.14940291898597,2005-10-25,True
23.611180475403824,122.38591952017617,1998-08-02,False
45.952260311476415,19.645845913652295,1997-07-27,True
-25.73797722167851,104.08763685893058,2006-08-20,False
16.055481723473534,4.07658699133458,2013-11-21,True
40.62675334361914,62.317388338494766,1992-09-12,True
83.36517845210668,-153.15425284359645,2012-10-13,False
20.073187268677316,170.18314425069474,2011-11-04,False
-17.4324688014392,24.018931016476557,2015-08-22,True
-6.498586179083422,-118.04106349187089,2019-08-15,False
59.651938380747964,-111.07259563580955,2010-11-10,True
-51.67516759997343,11.971733149460903,2021-01-04,False
-44.067662077357554,101.97657582629091,1995-03-04,False
21.823957782734794,-98.70427828255242,2005-04-04,True
-57.51100898431397,51.093420793497245,2021-11-04,False
11.46686078146139,50.306783999427836,2004-05-09,True
-36.65298392803447,-92.32003606926754,2001-10-19,False
34.94251660051866,88.04006262634192,1994-06-13,True
-81.59259239411872,104.95299262977278,1993-07-12,True
-79.47722602953085,-65.79874656188775,2009-06-22,False
-40.18744176546768,141.1370910276512,2011-12-15,False
-13.554033907350764,-176.80373337902034,2008-04-17,False
51.15016083489249,49.22983452978687,2012-08-27,True
15.244207912760128,62.6996085682583,2021-08-22,False
-17.83222300270374,-70.35333139611078,1992-05-19,True
10.156130721988436,148.2837946568959,2002-03-06,False
-54.924387503725285,122.59060909567035,2007-11-28,False
14.395330951692651,162.155616728729,2004-01-17,False
34.70165537674988,-20.04025783085055,2024-04-21,False
14.649791612821756,-46.71410263010529,1998-10-10,False
2.629501149286433,15.803608019351714,2010-05-25,True
-25.603346673740603,14.415361334621707,2008-03-23,False
-15.536899481647334,-86.1032154190365,1994-08-04,False
17.598933862639537,-36.34267563096816,2023-05-04,False
40.65111834119121,-38.35383534696706,2020-06-06,False
-1.4596290319290843,-2.4201324715759824,2013-09-29,False
-15.276897845460734,165.49565139238143,2012-02-29,False
-17.46808745658167,-1.4229448585625164,1997-12-12,False
-48.162970218866306,142.56545457545047,1997-07-08,False
54.709567198622615,72.48507117800852,1996-08-01,True
-59.29996404419513,-94.54163414220432,2023-11-30,False
-1.5184828579829706,-2.235575683766001,2020-09-19,False
40.46031371632583,-44.30130078508873,1994-08-21,False
47.04534119735948,-151.1525475681506,2014-11-22,False
-44.89777141233816,-115.3976800945167,2019-02-10,False
-28.841673371843108,-177.8709551393503,2016-01-22,False
62.23667384752393,49.09781567028739,2023-11-01,True
-80.14962765309727,-65.08688763781527,1995-10-28,False
-61.56485135618152,-106.75804049936673,2020-07-16,False
-55.438759240479556,110.27623603221167,2002-11-06,False
-28.143804136425395,-20.452325434437398,2011-07-02,False
68.04850529162802,91.35881650647508,1995-04-05,True
22.554450963961987,-141.18103409912703,2014-04-21,False
-28.094851975626124,22.27523902550635,1996-08-05,True
-39.405829841437054,1.4845253582159046,1997-05-24,False
-32.693646892024645,166.5633108004031,2005-01-29,False
-11.072082201896755,106.53573040199541,2016-09-16,False
-13.525938808679145,89.17858409012314,1994-11-09,False
29.880531966657006,-120.8383144160137,2009-09-14,False
14.95984537370611,160.9374331352845,2007-08-11,False
-8.043906971539739,41.779800892262244,2024-08-31,False
-27.05676592937247,-8.016662049972041,2009-11-24,False
44.28706993700832,146.2637367189227,1994-12-27,True
-24.174733997738862,-12.614532962550669,2023-10-29,False
8.148149488687809,70.62150581308703,2023-04-29,False
-29.807528061636425,-9.746437809140787,2006-11-26,False
21.520996658467016,21.372115197477456,2014-11-08,True
-66.84391883712775,-75.30325714774757,2022-05-07,False
12.112607068788424,-174.22281257000984,1999-07-08,False
33.49169203473666,55.05530204641897,2012-01-24,True
-59.86970078494476,98.14431702055953,2016-01-01,False
12.94955235858426,-77.50472661976806,1998-08-09,False
11.998190252642969,-86.21836753816454,2006-02-16,True
48.98816672447875,49.5214575875726,2001-08-11,True
38.02990100858766,158.6635221902838,1995-01-15,False
-70.03563040867017,-111.28824071710675,2011-07-03,False
65.14015736737502,148.67275195767786,2006-04-13,True
42.209001135690215,-157.82834346207514,2011-07-17,False
0.37158456823756775,-54.54552658526977,1992-03-12,True
-1.7992893558198717,-149.04032467469517,2006-10-26,False
18.454005212308854,-148.4045034949601,2009-04-26,False
-33.472895242660265,59.44825890750559,2011-12-09,False
-61.755614530021106,84.6852957117406,2007-09-20,False
6.631232913933532,-138.49423335805085,2024-05-08,False
-17.773317508704473,-153.23327784052555,1998-02-01,False
56.939148314997844,-124.95672507219531,2006-11-17,True
27.95797856825808,-10.000008972967095,2023-08-25,True
-74.84938109483768,-119.33720630637833,2009-01-31,True
0.3451351675123924,14.254785937007853,2009-07-02,True
5.963712016344038,149.29127191544137,2015-02-07,False
-1.7377839164725284,-101.5846764075566,1994-03-26,False
19.63450939082062,-85.21419344403454,2002-06-19,False
-67.10060245376182,-154.79859160841283,2012-01-02,False
-2.50558391806063,-120.64974695395831,2018-04-01,False
29.099272511509728,28.122115239577624,2007-03-09,True
62.328794746069285,-174.20957285416938,2006-06-01,False
-35.37804734851617,82.78384131819013,1996-12-29,False
-26.585056746834503,-63.11431151336127,2005-02-08,True
-16.256723839575436,77.66942499172495,1998-08-08,False
-40.92358419352208,175.9002915334159,2006-02-11,True
-51.14920869124501,96.76508882239739,1992-01-10,False
18.54693856936229,178.5914877736372,2006-04-29,False
-22.31374123168923,-131.00898072451147,2009-06-14,False
13.850312997201275,-59.628356633135894,2012-09-12,False
-31.707437825250388,-160.86859242385125,2001-03-12,False
-16.70767338416459,14.478040907449952,2016-03-24,True
-1.284798903319755,-107.45879685572787,1998-04-23,False
26.23469783225987,-134.87314228832702,2020-07-03,False
-20.74261262262746,-119.2218166888841,1996-10-11,False
-0.6307964185469737,-110.3784762047343,2022-07-11,False
-31.869165432642063,95.3560924389235,2010-02-21,False
-20.064167789284852,-173.80775347011308,2024-02-16,False
-38.50214493017712,44.525386264969626,1999-03-04,False
-1.3339031882000079,-127.07121787596935,1998-02-13,False
23.928117291884142,17.95628355959758,2022-08-21,True
3.0703345651350986,-79.03739248027628,2021-05-15,False
-34.7296868794023,-56.22101371991785,2001-05-17,True
-25.371809829888534,-170.1501783586217,1993-04-12,False
11.506662028442776,71.27950574640585,2017-01-30,False
44.008315795148185,60.702746217829514,2011-05-13,True
49.483017539221734,-169.7975689447606,1996-09-01,False
2.409779596562332,-8.825630741005995,2009-09-22,False
-38.33191869759185,140.65444154598555,2006-06-15,False
3.0815723889247812,34.21303677409733,1995-07-04,True
37.74736672814934,144.88603272960614,2019-03-17,False
-37.102042582782424,-23.104135071950395,2020-01-27,False
-64.40683906396728,-44.57886126500733,1997-03-12,False
-1.992137131542182,-147.8881904053455,2013-04-14,False
71.94862113695683,48.732967707738936,2021-10-20,False
-0.269275308942695,-4.612068729211813,2000-02-25,False
-38.11405234667416,57.239605244829136,2023-03-29,False
62.96764722699042,-114.59770082503915,2013-08-05,True
-57.922581889725095,83.82289109406105,2012-02-21,False
26.166013865689965,-68.24347645416867,2017-09-25,False
-83.83993266810697,111.13490584012249,2015-05-06,True
26.179779126505636,51.16616594681375,1993-05-02,False
65.25020046898783,-159.5130085231114,2017-10-29,True
28.649902127961273,63.70985622468655,2000-08-04,True
-28.95938826512097,65.55536923937345,1993-09-17,False
19.94618753602484,-59.50827853984535,1995-07-23,False
41.99063368868842,177.81025979031546,1997-09-19,False
-23.801907310116604,-131.89357174949197,2017-08-25,False
-13.733025731450823,162.2195218977584,1999-10-18,False
27.116824895161272,-56.22506901562093,2023-02-12,False
-45.00929343056757,66.63641377173525,2021-06-03,False
-18.496713155901634,20.605703608778242,2006-08-02,True
18.006079770055738,-150.74163699354412,2021-02-11,False
46.39521569873881,-129.3243127672925,2001-12-13,False
-23.691358974426016,11.90218746467258,2005-01-11,False
-57.60506793190977,12.22393756011951,2024-04-12,False
30.174114492975292,123.18385236471846,2000-01-15,False
37.316105014086894,-60.09635044548497,1997-07-03,False
-47.60324246974055,85.57001194751854,2003-09-04,False
-63.339353240575825,-86.82869689149364,2016-01-21,False
4.5071606234724895,-45.52529085420568,1995-03-10,False
28.31576038047616,-1.8396572438975625,2016-12-14,True
15.712366110572741,153.07060677129283,2006-12-09,False
-12.269062432081782,52.59696260701929,2008-03-11,False
-9.922353368567782,38.984178712112936,2022-01-15,True
37.28614635140947,1.184383662902917,2004-09-03,False
16.056837157081592,-47.13914954564581,1995-08-14,False
2.0150453250651794,-165.77762136492694,2003-03-17,False
-44.87632858099765,153.9552867328008,2004-04-10,False
-28.769800026331005,8.084296466995426,2007-04-21,False
80.71218002851123,40.05398551595266,2001-09-23,False
-10.926588499625575,-95.5944184409821,2018-10-01,False
-2.962004290282776,31.75261535114555,1995-09-30,True
-41.39581215416475,157.70067695153284,2009-03-23,False
15.668167053551752,-40.22076448043873,2016-06-20,False
43.98519263190364,-7.90609654293857,2004-10-18,False
-26.702910998628496,90.8287180796288,2021-08-15,False
58.89196856586708,119.46694387267235,2000-01-11,True
-8.944024114525877,-133.36471941225165,2000-06-16,False
-20.094696405155002,-42.50591374608774,2022-03-25,True
-27.963929529340994,-110.014781376163,1998-06-04,False
18.885809334624515,145.55915165861973,1997-11-24,False
-22.730262747058127,14.474591574156591,2013-05-05,False
56.734896584401845,-163.99252282819558,2004-06-14,False
-43.60054464416176,-58.928497400766446,2007-05-02,False
-41.97083232097935,175.68963169134577,2008-05-23,False
34.24752630111724,-166.9046392867586,2024-08-21,False
-45.67469302444865,-35.2756860523651,2005-07-16,False
1.4403086735597432,-99.72283156712115,2021-12-10,False
-42.39877123137885,160.61565893175464,2002-10-10,False
6.202873072217466,-158.9981196381026,2019-12-03,False
46.02816329834261,43.00169237760295,1996-01-15,True
18.3831506431448,91.5548285044975,2006-10-30,False
61.058692746473014,48.95225971103784,2012-12-29,True
-54.85666797764109,-105.54598154209188,2019-05-31,False
-11.918149218632797,62.35651037554803,1999-06-27,False
-55.82563852540251,-143.47494155610468,1998-05-23,False
32.184393524279635,-147.44951941375098,1992-12-18,False
-13.63018571647437,-135.43783785022157,2003-08-13,False
-45.72541968534108,177.6455877726321,2006-11-22,False
-33.37526553645389,-2.642729738010928,2009-12-25,False
4.119947939584599,-92.03083587683682,1996-08-17,False
26.665760716239703,80.36261234636947,2018-10-15,True
22.979334947304327,18.100205839110345,2010-07-05,True
7.426183137528037,-80.12241897849714,1995-05-20,True
3.2116665782902527,122.31628761668264,2022-05-31,False
11.056205588339148,-130.90616142787994,2017-04-25,False
38.37143421419479,-59.10134308134295,1999-11-01,False
47.32673893213656,47.99364961340885,1993-07-01,True
47.47904923558326,-54.16072849889778,1999-02-23,False
46.04280078526368,-141.22401059392487,1996-08-27,False
13.370069261752182,-114.29204745028512,2020-12-27,False
-51.139980239778446,-72.68181973219605,2010-10-25,True
-26.066716475161012,29.129965072324836,2019-04-20,True
61.14567269773502,-176.71674971493815,2004-10-16,False
-24.947249238303066,100.40270741397961,1993-07-25,False
61.1492512976292,124.87635422204374,2011-10-16,True
14.148296262542074,-69.80028808258747,1993-01-24,False
19.985700040089593,99.31838196138523,2003-01-07,True
-42.867542852015355,150.00114843291368,1998-06-20,False
1.420061175895237,-174.17795062851877,2013-02-06,False
-10.447213623546586,-155.92946272314097,2015-10-30,False
-66.29481172473038,142.54629462010615,1994-09-28,False
6.153398589703829,-53.303568502227535,2004-09-30,False
15.075325387916369,161.0330324785716,1998-07-31,False
-8.420199669837956,169.54540567170852,2002-10-17,False
-44.46937602652734,-131.4308492706988,2006-12-06,False
10.470035671299437,-16.911373492557146,2013-02-07,False
-30.208351287029096,10.304798690058874,2015-01-12,False
28.39512549176831,-20.96016631290263,1995-03-25,False
-0.8476880648251208,-179.85447019760295,2012-05-02,False
-48.654201626725005,14.577704733662813,2013-07-04,False
-10.49358077206517,-65.38600671316064,2020-04-29,True
-12.876898243236257,-86.4077194340616,2003-02-02,False
-35.946639584441634,-2.3574351125248256,2005-02-12,False
0.552511378248378,-84.9014186134611,2011-10-17,False
-39.61742341835097,-37.53226015257951,2006-07-26,False
2.1754308070910917,135.1562374857914,1999-07-31,False
-21.59122231247515,-139.14417616865717,1995-02-19,False
47.73810277546994,102.77419758707134,1997-02-11,True
42.79884299732768,-46.12031194841336,2015-09-15,False
18.68527794512148,-67.64185522079143,2024-03-28,False
55.5071625246487,-16.242123487336073,2014-03-25,False
-5.127328240494738,100.72118453550831,2008-07-01,False
-15.025023617114698,-109.58048969553846,2013-04-19,False
35.9171576514577,28.942550413809812,2001-12-17,False
13.272947484474646,-128.29114417753124,2019-07-16,False
-49.69441056200364,39.04451874186654,1999-10-11,False
-61.526887727231546,-58.36794882580976,1994-05-26,False
71.35224682330333,59.8529802960424,2023-10-21,False
79.79137222782661,-34.9270356676563,2000-09-23,True
-19.890441834002264,17.963906607793092,1996-08-29,True
4.246724898160888,95.94992196220943,2005-04-24,False
-0.2529020089181586,-177.75004401315798,1994-07-16,False
49.04931180125199,-99.11104314731082,2020-07-26,True
70.76394216967641,116.99685845139874,2002-10-31,True
25.616813560328065,85.63332403138884,2014-03-07,True
-21.1185432641143,112.5963831935731,2008-06-04,False
-24.213906006411936,-56.92781739213666,1995-09-07,True
48.00806047790653,-158.90724264258466,2021-06-14,False
49.88060508394187,95.70920606314411,2006-11-26,True
-5.250633469582055,-161.20029807438914,2007-12-13,False
-0.06444998639134493,-50.22637677469211,2016-12-14,False
1.7667243208272372,13.446605267204916,2010-07-10,True
12.213282808702349,158.187863077364,2001-11-07,False
-21.964929396838112,-38.1829412989793,2011-04-27,False
-4.448223321560701,131.12412485221842,2012-02-15,False
-30.4613828690813,-1.2855689060262705,1992-01-24,False
-11.349559732987682,128.4390582361608,1994-05-31,False
2.986569492118007,102.21014392963588,2020-03-18,True
-15.347259299748483,-143.7293465127118,2021-05-25,False
-34.33179141027948,14.145578037431221,1994-12-19,False
-31.14847719418808,102.07757892788095,2007-01-13,False
12.696765299888426,-10.047062654868853,2004-11-13,True
-24.869626678278426,-171.10054413397557,2020-08-02,False
5.254375456941984,-30.681015110953496,2008-10-30,False
84.69995854081073,42.721278023857224,2024-07-17,False
47.25875673269529,-51.76059345093057,2009-01-30,False
-7.803479254274518,119.54474896934573,1994-05-16,False
-48.768455437781306,-58.49842739664669,2000-11-29,False
53.88894413091945,133.7406781845479,2003-12-26,True
-11.962667378773412,-143.32012698024184,1995-10-13,False
-39.113755599459296,-57.23057610776256,2012-05-06,False
22.472809412070802,170.64305813973527,2015-04-09,False
22.521519003333683,-43.54743450943067,2017-07-04,False
-85.66437935929838,42.324007706281975,2011-10-11,True
-29.03952663860289,-44.88627650753733,2020-03-25,False
-41.62706295629591,-40.11003371641419,2014-03-27,False
42.599617903963114,-152.16687846381777,2020-08-05,False
12.386918577923414,58.792773261728115,1993-01-27,False
-8.258182453732793,56.02975090366385,1998-10-23,False
-30.94384558796666,-25.452616821364416,2019-08-16,False
-36.60386429046388,118.546812123052,2015-03-18,False
84.20419664162714,165.12996662359205,2020-10-21,False
-18.175714782821284,-99.7269533659563,2003-01-15,False
-45.67846146135535,-151.70749914512032,2012-07-19,False
44.90516074285661,-166.93501745058128,1995-11-24,False
66.87144983680493,178.21881908412746,2023-10-24,True
20.60568318084455,-77.12635507088316,2007-01-25,True
31.087827796567105,-29.33322191797967,2005-04-27,False
24.961016195965108,-9.812043238701193,1999-01-08,True
-10.106711424571419,-24.478649059994325,2015-04-25,False
12.67702329691626,129.29701624936553,1993-11-11,False
11.424510588461553,1.480623884711406,2006-12-24,True
-70.42276479290332,129.44208625618762,2024-05-01,True
41.917032377701055,85.17742864257275,2001-02-02,True
30.35045991650604,-68.27305447997784,2023-12-23,False
41.02890140152831,-3.101483682368439,2002-02-25,True
19.160101833874265,149.63301815721434,2002-08-13,False
-55.525273507080044,-66.68575891090717,1992-01-10,False
-53.90077898888055,25.801407320726838,1996-11-11,False
-22.26574318491064,50.33112300214171,1994-08-16,False
20.240834097658812,12.632148971518973,2020-12-08,True
-50.6264797922606,-35.17886020947165,2000-02-27,False
37.96032745202224,42.44564299432554,2008-10-23,True
54.95634626003304,-20.043058514563114,1999-07-08,False
-11.000989238130161,7.911467160501871,2000-10-14,False
35.97466141201386,-101.40925782052014,2024-05-29,True
4.459359909245316,-31.257745994779043,2023-08-12,False
63.788237656056936,79.00047095814881,2022-01-03,True
22.98795670112715,115.23123099682152,2003-04-14,True
-37.517698939526994,-149.80624510031657,1993-06-08,False
30.544966162907325,105.7531611684305,2011-09-26,True
19.539650849681557,-175.65826073775986,2012-01-24,False
-4.76778036037773,156.0001928953571,2018-09-19,False
-48.281589274691775,-122.10786128717436,2009-04-25,False
-65.15738666758429,130.55999184186624,2024-08-10,False
-48.00882901879334,65.69786202149265,1994-08-04,False
-26.345514728142756,109.78901504663548,1994-06-26,False
28.024944761708813,-75.20669132636608,2022-08-25,False
-9.141294305574231,45.77489571339336,2009-05-16,False
2.2187037940753735,56.376396427635854,1998-08-20,False
-27.153014665028138,-70.89201809400541,2003-08-06,True
-15.97107313750387,9.230479688378466,2002-01-13,False
-5.5703319594353715,-72.92738614316175,2010-04-30,True
19.146319270220705,-29.028948421061017,2018-05-06,False
24.366530857477006,17.376607123006266,1999-03-09,True
49.92313033880679,-119.80456083590056,2015-12-31,True
43.680770484906226,-141.81436712098213,2001-04-23,False
47.968594634773424,22.361423148044736,2016-01-28,True
-61.35978360168794,-64.89344943704992,2024-11-11,False
-68.28201662192755,85.83746442903669,2021-04-22,True
59.99904433471344,93.43139938381933,2009-02-25,True
29.273396881672998,-142.72107645200288,2002-10-21,False
23.561187264820262,-114.13941613545477,1995-01-15,False
34.184625924128376,97.14734937424089,2015-09-14,True
-9.359499840040606,-44.9330734273137,2009-06-15,True
-8.403889221347905,108.3119062603829,2006-03-30,False
4.089614998205095,-161.2471367064284,2020-09-11,False
42.16465095359737,145.78142824616828,2006-08-12,False
64.60003772248807,-2.536926638620173,2008-07-12,False
-11.044227811036587,127.87708914095725,2005-06-25,False
79.38328037949225,-104.93567912885587,2003-09-26,False
-34.124914429579306,-75.70064808707141,2008-10-30,False
22.218976707427576,12.356317427016052,1994-09-27,True
13.449310458684428,39.4811298034042,2009-05-19,True
21.935432238079205,-36.58841372721662,2011-03-31,False
57.95550925274257,116.43012551944497,2009-01-26,True
24.5115588924893,171.38374585846066,1998-04-20,False
-44.47461139359516,43.35468801175972,2019-02-22,False
1.3565662262158185,-107.98738678159492,1992-09-13,False
-31.48310501531735,-116.36292969687665,2011-04-20,False
62.83015027158422,-10.438829674839695,2024-10-16,False
-40.499530583955625,26.63342926240219,2017-04-17,False
-19.58143990663865,168.56442495288724,1996-12-12,False
-21.760443927951414,-169.16765754673636,1994-02-17,False
48.91368537614505,-32.864556928409854,2021-12-23,False
-48.14932159602912,51.7870908513093,1992-03-17,False
-10.90189421345505,136.52979503125448,2018-05-26,False
-53.35106592952266,50.08697732942434,1999-01-04,False
-66.2770182249736,149.56783382628709,2005-09-21,False
2.2472604097930358,72.97216277182562,2018-07-04,False
-49.50317640516082,-58.37522924533785,2011-06-19,False
11.223025007394227,-141.55873272768113,2009-03-02,False
-46.82798804492167,145.8262108796569,2020-07-14,False
-36.99009775804587,31.52137648520727,2018-10-23,False
-14.339821546718635,94.23079022703484,2009-10-13,False
62.76982175090005,27.393145350811665,1995-12-11,True
-36.237173726129456,-62.791050369306774,1996-06-24,True
75.44168328424794,13.71950282840254,2005-02-07,False
